[0.0018320438684895635, -0.0009202651563100517, -0.0010136429918929935, -0.0012015597894787788, -0.00110604555811733, 0.0011812406592071056, -0.0009734505438245833, 0.0017670809756964445, 0.0015032368246465921, 0.00041100248927250504, 0.0008398914360441267, 0.001551015768200159, -0.0011655566049739718, -0.0014265760546550155, 0.0012067575007677078, -0.0013256327947601676, -0.0011236205464228988, -0.0015847651520743966, -0.0008579082787036896, -0.0014260078314691782, 0.001135190250352025, 0.001227090717293322, -0.0012253315653651953, 0.0008443517726846039, -0.0009332893532700837, 0.0006880021537654102, -0.0011251474497839808, -0.0013883684296160936, -0.0008983621373772621, 0.0013282038271427155, 0.0001554482150822878, 0.0006800040137022734, -0.001811463269405067, -0.0014376926701515913, -0.00102602643892169, 0.0016181301325559616, -0.001106228563003242, -0.001556798117235303, -0.0006827431498095393, 0.0013742821756750345, 0.0004440534976311028, -0.0014267771039158106, -0.0008333956357091665, 0.001025673351250589, -0.0008161523146554828, -0.0006872243247926235, 0.0014773058937862515, -0.0008029809687286615, -0.001438631908968091, 0.0010684069711714983, -0.0010124529944732785, -0.0010131887393072248, -0.0005597321433015168, -0.0012494077673181891, 0.0008847506833262742, -0.0008277752203866839, -0.0012184871593490243, -0.001173459691926837, -0.0008859055233187973, -0.0013164356350898743, 9.595319170330185e-06, -0.0013000993058085442, 0.0009789032628759742, -0.0011521921260282397],
[0.0014224526239559054, -0.0007618803065270185, -0.0011822074884548783, -0.0017837511841207743, -0.0012804471189156175, 0.0011823616223409772, -0.0010224705329164863, 0.0010719610145315528, 0.0012728485744446516, 0.0008932192577049136, 0.00036392820766195655, 0.0011461212998256087, -0.00023673938994761556, -0.0016364252660423517, 0.001242947531864047, -0.0012130772229284048, -0.0011239252053201199, -0.0012611141428351402, -0.000667240412440151, -0.001645824871957302, 0.0006909454823471606, 0.0015517206629738212, -0.0013561140513047576, 0.0009663196397013962, -0.0005801690276712179, 0.00046876599662937224, -0.0010543172247707844, -0.0011027692817151546, -0.0010652884375303984, 0.0015728953294456005, 0.00023105212312657386, 0.0007620154647156596, -0.0014008491998538375, -0.0013157040812075138, -0.000878726365044713, 0.000986946513876319, -0.0008430108428001404, -0.0016007899539545178, -0.0005431852187030017, 0.0010494269663468003, 0.0009408429614268243, -0.0005520351114682853, -0.000838280247990042, 0.001075276522897184, -0.0008295582956634462, -0.0006037544226273894, 0.0014316877350211143, -0.000362819351721555, -0.0014581003924831748, 0.0010665027657523751, -0.0005880100070498884, -0.0007092849118635058, -0.0005863285041414201, -0.0010160967940464616, 0.001013350673019886, -0.0004455771413631737, -0.0012084823101758957, -0.0008268494857475162, -0.0007353792898356915, -0.0010963000822812319, -0.0002613744873087853, -0.0014832662418484688, 0.001204530126415193, -0.0013937121257185936],
[0.001103937509469688, -0.00046959263272583485, -0.000900317681953311, -0.0012987620430067182, -0.00045518935075961053, 0.0011672116816043854, -0.0013861061306670308, 0.0009508219081908464, 0.0012529894011095166, 0.00012426916509866714, 0.0008820431539788842, 0.0014345936942845583, -0.0010325816692784429, -0.0012675828766077757, 0.0011637769639492035, -0.0009510518866591156, -0.0008080554543994367, -0.0010895710438489914, -0.001242234488017857, -0.00021558816661126912, -6.516381108667701e-05, 0.0012608340475708246, -0.0009872512891888618, 0.0005325993406586349, -0.000721693504601717, 0.0006757380324415863, -0.0010888210963457823, -0.0012753368355333805, -0.0009034137474372983, 0.0011515066726133227, -0.00044768984662368894, 0.0012454692041501403, -0.0011010471498593688, -0.0010631154291331768, -0.000994908856227994, 0.0009010725189000368, -0.0004713260568678379, -0.0011851906310766935, -0.0008769076084718108, 0.0009241187945008278, 0.0005957274115644395, -0.0005026168655604124, -0.000954963848926127, 0.0012041906593367457, -0.0011360342614352703, -0.0010123982792720199, 0.0008941373089328408, -0.0013848674716427922, -0.0014415172627195716, 0.000999297248199582, -0.00021675750031135976, 8.60105428728275e-05, -0.0003931910905521363, 2.6469779186300002e-05, 0.0010701502906158566, -0.0002192007377743721, -0.0018095305422320962, -0.000839418382383883, -0.0005533631192520261, -0.0008274138672277331, -0.0008951302734203637, -0.0012282747775316238, 0.001044236239977181, -0.001626916229724884],
[0.000844036927446723, 0.0005529399495571852, -0.0006798268877901137, -0.0010351247619837523, -0.0006366478628478944, 0.0008225098135881126, -0.0015469740610569715, 0.0006280768429860473, 0.0013052393915131688, -0.00025330219068564475, 0.0014356757747009397, 0.0010861431946977973, -0.0011468302691355348, -0.0009829866467043757, 0.0008779221680015326, -0.0007791331736370921, -0.00011847256246255711, -0.0010438930476084352, -0.001075888518244028, 0.0005460765096358955, -0.00142936990596354, 0.0013821490574628115, -0.0010903064394369721, 0.00018512112728785723, -0.0009516078280285001, 0.000312572781695053, -0.0009464368922635913, -0.0013302555307745934, -0.0008012640755623579, 0.0007790467934682965, -0.0011127758771181107, 0.0015864282613620162, -0.0012930553639307618, -0.0006025403272360563, -0.0009824464796110988, 0.0007472496945410967, -0.00013446772936731577, -0.0006696072523482144, -0.0008695623255334795, 0.001023904886096716, 0.0008833529427647591, -0.0005857571377418935, -0.0006009807111695409, 0.0016647367738187313, -0.0010616567451506853, -0.001509296242147684, 0.00022293553047347814, -0.002629950176924467, -0.001588416867889464, 0.001001132419332862, -0.0005139897693879902, 0.0011047135340049863, -0.00019109169079456478, 0.0010761198354884982, 0.0010299282148480415, 0.0006467754719778895, -0.0020138148684054613, -0.0007172742043621838, -0.0010875039733946323, -0.00021691831352654845, -0.0014867130666971207, -0.0014545266749337316, 0.0007724662427790463, -0.0014526107115671039],
[0.0006607818068005145, 0.0007591822650283575, -0.000497877539601177, -0.0013746761251240969, -0.0014092118944972754, 0.0009382174466736615, -0.0012810732005164027, 0.0007158259977586567, 0.0013555116020143032, 3.93740956496913e-05, 0.0017686098581179976, 0.0010192709742113948, -0.0008499585674144328, -0.0013841227628290653, 0.0008734750445000827, -0.0006485318881459534, -4.138142321608029e-05, -0.0008463309495709836, -0.001826904946938157, 0.0005505642620846629, -0.001742617809213698, 0.0013857500161975622, -0.0008994005620479584, 0.0004968138528056443, -0.0008206400088965893, 0.00011313717550365254, -0.0009543491760268807, -0.001038545393384993, -0.0003625984536483884, 0.0006574023864232004, -0.0017568960320204496, 0.001289142994210124, -0.0009407536126673222, -0.0004958466743119061, -0.0010930682765319943, 0.0007257727556861937, -0.00046615858445875347, -0.0007274527451954782, -0.0013885386288166046, 0.000647768669296056, 0.0015978912124410272, -0.0004029098490718752, -0.0006968691595830023, 0.001605520024895668, -0.0005052221822552383, -0.002079419558867812, 0.0006807199097238481, -0.0032154773361980915, -0.0015743125695735216, 0.0010488566476851702, -0.000860427157022059, 0.0018514443654567003, -0.00037972425343468785, 0.0016195005737245083, 0.000912918068934232, 0.0006284693372435868, -0.001554000424221158, -0.00028370387735776603, -0.0013686591992154717, -0.0002567550109233707, -0.002176575129851699, -0.0011449698358774185, 0.000816095620393753, -0.0018624690128490329],
[0.0008392069139517844, 0.0013565922854468226, -0.0007132741739042103, -0.0017883058171719313, -0.0014559768605977297, 0.0007270927308127284, -0.0011731128906831145, 0.0006392508512362838, 0.0016479234909638762, 0.0004608265880960971, 0.0014120264677330852, 0.0009099673479795456, -0.00035538666998036206, -0.0015604046639055014, 0.001190602546557784, -0.0008141456637531519, 0.00015604676445946097, -0.0009587099775671959, -0.0013627939624711871, -0.00014170457143336535, -0.001365730888210237, 0.0015536751598119736, -0.0013128905557096004, 0.0008644548943266273, -0.0012060001026839018, -0.00028458976885303855, -0.0008599431021139026, -0.001324998214840889, -0.0005875698989257216, 0.0005183917237445712, -0.0011238211300224066, 0.0012943197507411242, -0.0010689918417483568, -0.0005750518757849932, -0.0010156692005693913, 0.000719637144356966, -0.0005684901843778789, -0.00027562305331230164, -0.0005395767511799932, 0.0007950724684633315, 0.0016590809682384133, 5.8083285694010556e-05, -0.0007889480912126601, 0.0017546364106237888, -0.0006731555331498384, -0.001123331836424768, 0.00013128950376994908, -0.002648554975166917, -0.0019007852533832192, 0.0012401664862409234, -0.0003527813823893666, 0.0004258354310877621, -0.0009635731112211943, 0.0006132985581643879, 0.0012629545526579022, 0.0006721975514665246, -0.0016032354906201363, -0.0002825373667292297, -0.001044010161422193, -0.0005231559043750167, -0.002271650591865182, -0.001299563911743462, 0.0007522870437242091, -0.0020654811523854733],
[0.001063483185134828, 0.0011096216039732099, -0.0007794916746206582, -0.001726278685964644, -0.0009304560371674597, 0.0006490624509751797, -0.0016809492371976376, 0.0006140755722299218, 0.0018616013694554567, 6.342258711811155e-05, 0.0019721982534974813, 0.001310748397372663, -0.0013846955262124538, -0.0010964475804939866, 0.0013083983212709427, -0.0009723563562147319, 0.00016018572205211967, -0.0010540271177887917, -0.0013054393930360675, -0.000398711534217, -0.0017704241909086704, 0.0012653464218601584, -0.0009346221922896802, 0.0006770630134269595, -0.0010013020364567637, -0.0001567748113302514, -0.0008783391676843166, -0.0011343304067850113, -0.0006147497333586216, 0.0011226764181628823, -0.0015090125380083919, 0.001507814391516149, -0.000956562755163759, -0.0006741629913449287, -0.0007138866349123418, 0.001269917469471693, -0.00045095873065292835, -0.0004102301027160138, -0.0013924920931458473, 0.0012431703507900238, 0.00202558864839375, -0.0006179565680213273, -0.0013094062451273203, 0.0015778846573084593, -0.0013657963136211038, -0.0015573863638564944, 0.0003089584060944617, -0.0025576986372470856, -0.0014509776374325156, 0.0007678588735871017, -0.0005114214145578444, 0.00047318515134975314, -0.0010572952451184392, 0.000915096141397953, 0.0009828583570197225, 0.00033046831958927214, -0.0019931832794100046, -0.0005490202456712723, -0.001244945451617241, -0.0004754183173645288, -0.0014735102886334062, -0.0011913410853594542, 0.0008465112186968327, -0.001762924250215292],
[0.0009178832406178117, 0.0011072978377342224, -0.0009522788459435105, -0.0016558902570977807, -0.00013414741260930896, 0.0012502588797360659, -0.0018418299732729793, 0.0007677120738662779, 0.001142524997703731, -0.0005956678651273251, 0.0020685801282525063, 0.0018139126477763057, -0.0011780527420341969, -0.001136097707785666, 0.0011991029605269432, -0.0010165703715756536, -8.394870383199304e-05, -0.001104298047721386, -0.0018319630762562156, 0.0006201533251442015, -0.0014775964664295316, 0.001303193042986095, -0.0009632333531044424, 0.0011317855678498745, -0.0013235590886324644, 0.0004284455790184438, -0.00104905990883708, -0.0013545823749154806, -0.0007883723010309041, 0.0008926528389565647, -0.0026893639005720615, 0.002174847759306431, -0.0007470879936590791, -0.0003535374708008021, -0.0008007592405192554, 0.0013032268034294248, -0.00040737417293712497, -0.0004781379539053887, -0.0015725851990282536, 0.0013953811721876264, 0.0018236128380522132, -0.0006543322815559804, -0.0018237830372527242, 0.00176047976128757, -0.001470315852202475, -0.0007755921687930822, 0.000215382911846973, -0.0029812196735292673, -0.0015912188682705164, 0.0007245488814078271, 0.0002614452678244561, 0.0005027960287407041, -0.0005108058103360236, 0.0010924828238785267, 0.00120869604870677, 0.0002722066710703075, -0.0021660448983311653, -0.0006973057170398533, -0.0005308149266056716, -0.0011969449697062373, -0.0016067677643150091, -0.0012249659048393369, 0.001049824059009552, -0.0014382670633494854],
[0.0010798671282827854, 0.001817304757423699, -0.0011626066407188773, -0.0019180956296622753, -0.0004221271665301174, 0.0013361255405470729, -0.0016188202425837517, 0.0006175973685458302, 0.0009630596614442766, 0.0004472309665288776, 0.002266193274408579, 0.0015462267911061645, -0.0007595288916490972, -0.0014936098596081138, 0.00150694465264678, -0.0010481257922947407, -0.00029412799631245434, -0.0008709342801012099, -0.001655043801292777, 6.244075484573841e-05, -0.0019066170789301395, 0.0014522684505209327, -0.0011346916435286403, 0.0014486233703792095, -0.0011019750963896513, -0.000708333624061197, -0.001451084273867309, -0.001355831860564649, -0.0010442037601023912, 0.0013573352480307221, -0.0019753880333155394, 0.0019043816719204187, -0.0005337405018508434, -0.0005369760910980403, -0.0010310033103451133, 0.0011953733628615737, -7.527354318881407e-05, -0.0006814973894506693, -0.0008733973372727633, 0.0014416364720091224, 0.0017964664148166776, 6.231102452147752e-05, -0.0018577557057142258, 0.0018554201815277338, -0.0012372531928122044, -0.0010658146347850561, 6.839376874268055e-05, -0.002110634231939912, -0.001556949457153678, 0.0008845934644341469, 0.0006038667634129524, -6.712476897519082e-05, -0.001101796398870647, 0.0008501442498527467, 0.0014625623589381576, 0.0008640451123937964, -0.002178022637963295, -0.0005862454418092966, -0.0005661457544192672, -0.001255864161066711, -0.0012600051704794168, -0.0015378616517409682, 0.001534033683128655, -0.00182731996756047],
[0.0013904684456065297, 0.002215414075180888, -0.001562689314596355, -0.001835953094996512, 1.9972924292233074e-07, 0.0013440545881167054, -0.0018440996063873172, 0.0006863608723506331, 0.0009591432753950357, 0.000469577731564641, 0.0025574704632163048, 0.0015416269889101386, -0.0010196804068982601, -0.0015241311630234122, 0.0014765462838113308, -0.0014745116932317615, -0.0001903142110677436, -0.0013428048696368933, -0.0016453692223876715, -0.00013349638902582228, -0.0024598194286227226, 0.0016532965237274766, -0.0012588705867528915, 0.0012275442713871598, -0.0011163277085870504, -3.815467789536342e-05, -0.001636528642848134, -0.001613180385902524, -0.000989397638477385, 0.0014528125757351518, -0.002180463168770075, 0.0015972764231264591, -0.0008065807051025331, -0.000620074279140681, -0.0014566461322829127, 0.0016535541508346796, 0.0002508907637093216, -0.0007251717615872622, -0.0007713767699897289, 0.0015091694658622146, 0.002114479197189212, -8.337302278960124e-05, -0.001581451389938593, 0.002045535948127508, -0.0018135394202545285, -0.00133327126968652, -0.0002561718283686787, -0.0022843019105494022, -0.001781684928573668, 0.0007063181255944073, 0.0007853186107240617, 0.00027533367392607033, -0.0012375650694593787, 0.001118052750825882, 0.0014814750757068396, 0.0016071450663730502, -0.002139746444299817, -0.0009383688447996974, -0.00032450025901198387, -0.0008836285560391843, -0.0009442127775400877, -0.0016678961692377925, 0.0015484957257285714, -0.0017222883179783821],
